antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedents_str,consequents_str
"frozenset({'Brown Bread', 'Oil'})",frozenset({'Onion'}),0.01460446247464503,0.21947261663286005,0.006288032454361055,0.4305555555555556,1.9617734647771616,0.0030827528605342955,1.3706822342057092,0.497523207479515,"Brown Bread, Oil",Onion
"frozenset({'Butter', 'Oil', 'Biscuits'})",frozenset({'Milk'}),0.007505070993914807,0.3720081135902637,0.005476673427991886,0.7297297297297297,1.9615962745733737,0.0026847261251846336,2.323569979716024,0.49391799320268565,"Butter, Oil, Biscuits",Milk
"frozenset({'Biscuits', 'Butter', 'Wheat Flour'})",frozenset({'Milk'}),0.007505070993914807,0.3720081135902637,0.005476673427991886,0.7297297297297297,1.9615962745733737,0.0026847261251846336,2.323569979716024,0.49391799320268565,"Biscuits, Butter, Wheat Flour",Milk
"frozenset({'Biscuit', 'Salt'})",frozenset({'Milk'}),0.007505070993914807,0.3720081135902637,0.005476673427991886,0.7297297297297297,1.9615962745733737,0.0026847261251846336,2.323569979716024,0.49391799320268565,"Biscuit, Salt",Milk
"frozenset({'Ghee', 'Spices', 'Tomato'})",frozenset({'Onion'}),0.018864097363083164,0.21947261663286005,0.008113590263691683,0.43010752688172044,1.9597320771967484,0.003973437454998786,1.3696046538329063,0.4991420301839983,"Ghee, Spices, Tomato",Onion
"frozenset({'Tea', 'Rusk', 'Biscuits'})",frozenset({'Bread'}),0.011764705882352941,0.39594320486815415,0.009127789046653144,0.7758620689655172,1.9595286885245902,0.004469633695263095,2.6950226244343893,0.49550264550264544,"Tea, Rusk, Biscuits",Bread
"frozenset({'Carrot', 'Biscuits'})",frozenset({'Bread'}),0.011764705882352941,0.39594320486815415,0.009127789046653144,0.7758620689655172,1.9595286885245902,0.004469633695263095,2.6950226244343893,0.49550264550264544,"Carrot, Biscuits",Bread
"frozenset({'Semolina', 'Bread'})","frozenset({'Tea', 'Biscuits'})",0.018052738336713996,0.14908722109533468,0.005273833671399594,0.29213483146067415,1.9594894137430254,0.0025824010796176903,1.2020831321034162,0.4986652471676227,"Semolina, Bread","Tea, Biscuits"
"frozenset({'Bread', 'Shampoo'})","frozenset({'Rice', 'Oil'})",0.0513184584178499,0.07667342799188641,0.007707910750507099,0.15019762845849802,1.9589267415354372,0.0037731486243514686,1.0865191754328034,0.5159965339905248,"Bread, Shampoo","Rice, Oil"
"frozenset({'Rice', 'Oil'})","frozenset({'Bread', 'Shampoo'})",0.07667342799188641,0.0513184584178499,0.007707910750507099,0.10052910052910052,1.958926741535437,0.0037731486243514686,1.0547106550530962,0.5301660345943946,"Rice, Oil","Bread, Shampoo"
"frozenset({'Milk', 'Oil', 'Shampoo'})",frozenset({'Rice'}),0.019878296146044624,0.18235294117647058,0.007099391480730223,0.35714285714285715,1.9585253456221199,0.003474525712922086,1.2718954248366015,0.4993377483443709,"Milk, Oil, Shampoo",Rice
"frozenset({'Potato', 'Soap'})",frozenset({'Oil'}),0.011561866125760649,0.268762677484787,0.006085192697768763,0.5263157894736842,1.958291956305859,0.0029777946010886695,1.5437232364210052,0.49507490252411246,"Potato, Soap",Oil
"frozenset({'Milk', 'Wheat Flour'})","frozenset({'Tea', 'Bread'})",0.023529411764705882,0.16288032454361054,0.007505070993914807,0.31896551724137934,1.9582814445828147,0.0036725927693592652,1.2291883842144453,0.5011396939107783,"Milk, Wheat Flour","Tea, Bread"
frozenset({'Onion'}),frozenset({'Salt'}),0.21947261663286005,0.13975659229208925,0.06004056795131846,0.27356746765249534,1.9574566263088564,0.02936782294928183,1.1842027571755207,0.6266698741360902,Onion,Salt
frozenset({'Salt'}),frozenset({'Onion'}),0.13975659229208925,0.21947261663286005,0.06004056795131846,0.4296081277213352,1.9574566263088564,0.02936782294928183,1.3684055143510419,0.5685983672897137,Salt,Onion
"frozenset({'Tea', 'Milk', 'Oil'})",frozenset({'Biscuits'}),0.013387423935091278,0.20912778904665313,0.005476673427991886,0.4090909090909091,1.956176703994357,0.0026769910594160026,1.338399126228741,0.4954312865497076,"Tea, Milk, Oil",Biscuits
"frozenset({'Toothpaste', 'Biscuits'})",frozenset({'Bread'}),0.01257606490872211,0.39594320486815415,0.00973630831643002,0.7741935483870968,1.9553146483342148,0.0047569008718406575,2.6751086641553172,0.49479594631607776,"Toothpaste, Biscuits",Bread
"frozenset({'Bread', 'Potato', 'Onion'})",frozenset({'Oil'}),0.03204868154158215,0.268762677484787,0.016835699797160243,0.5253164556962026,1.9545736804394558,0.008222210336187355,1.5404732927653821,0.5045496318888295,"Bread, Potato, Onion",Oil
"frozenset({'Tea', 'Milk', 'Chips'})",frozenset({'Bread'}),0.01075050709939148,0.39594320486815415,0.008316430020283976,0.7735849056603774,1.9537774512836377,0.004059839785393069,2.6679175118323197,0.4934760973609326,"Tea, Milk, Chips",Bread
"frozenset({'Ghee', 'Oil', 'Onion'})",frozenset({'Dal'}),0.023935091277890466,0.17363083164300203,0.008113590263691683,0.3389830508474576,1.952320608268652,0.003957720459660398,1.2501482290528945,0.49975062344139654,"Ghee, Oil, Onion",Dal
"frozenset({'Bread', 'Wheat Flour'})",frozenset({'Tea'}),0.025963488843813387,0.2645030425963489,0.013387423935091278,0.515625,1.949410467791411,0.006520002139486276,1.5184453314139896,0.5000063105019373,"Bread, Wheat Flour",Tea
"frozenset({'Soap', 'Salt'})",frozenset({'Oil'}),0.012778904665314401,0.268762677484787,0.006693711967545639,0.5238095238095238,1.9489667565139266,0.0032592193343729046,1.5355983772819475,0.49321030315482756,"Soap, Salt",Oil
"frozenset({'Cookies', 'Onion'})",frozenset({'Oil'}),0.012778904665314401,0.268762677484787,0.006693711967545639,0.5238095238095238,1.9489667565139266,0.0032592193343729046,1.5355983772819475,0.49321030315482756,"Cookies, Onion",Oil
"frozenset({'Bread', 'Onion', 'Biscuits'})",frozenset({'Cold Drink'}),0.012981744421906694,0.20851926977687626,0.005273833671399594,0.40625,1.948261186770428,0.0025668898041135736,1.3330201772178925,0.49312339941193206,"Bread, Onion, Biscuits",Cold Drink
"frozenset({'Tea', 'Butter', 'Cold Drink'})",frozenset({'Chips'}),0.012373225152129817,0.21886409736308315,0.005273833671399594,0.4262295081967213,1.9474619790637961,0.0025657789170085046,1.3614082874529123,0.49260628465804074,"Tea, Butter, Cold Drink",Chips
"frozenset({'Brown Bread', 'Bread'})",frozenset({'Biscuits'}),0.022920892494929006,0.20912778904665313,0.009330628803245436,0.40707964601769914,1.9465593160691144,0.004537233232804908,1.3338591020556445,0.4976803169932576,"Brown Bread, Bread",Biscuits
"frozenset({'Tea', 'Juice'})",frozenset({'Cold Drink'}),0.013995943204868154,0.20851926977687626,0.005679513184584178,0.4057971014492754,1.9460892122032372,0.002761089327666438,1.3320041557413547,0.4930496370529286,"Tea, Juice",Cold Drink
"frozenset({'Rusk', 'Biscuits'})",frozenset({'Bread'}),0.015010141987829614,0.39594320486815415,0.011561866125760649,0.7702702702702703,1.9454059592379265,0.0056187024015733455,2.6294236964562705,0.49337408595624155,"Rusk, Biscuits",Bread
frozenset({'Bread'}),"frozenset({'Tea', 'Milk', 'Biscuits'})",0.39594320486815415,0.06531440162271805,0.05030425963488844,0.12704918032786885,1.9451939721006009,0.024443466132343685,1.0707196526012055,0.8044151736389438,Bread,"Tea, Milk, Biscuits"
"frozenset({'Tea', 'Milk', 'Biscuits'})",frozenset({'Bread'}),0.06531440162271805,0.39594320486815415,0.05030425963488844,0.7701863354037267,1.9451939721006009,0.024443466132343685,2.628463351789924,0.5198672715053764,"Tea, Milk, Biscuits",Bread
"frozenset({'Rice', 'Milk', 'Soap'})",frozenset({'Dal'}),0.01561866125760649,0.17363083164300203,0.005273833671399594,0.33766233766233766,1.9447141643403325,0.0025619525280910433,1.247655411048801,0.4934933189621011,"Rice, Milk, Soap",Dal
"frozenset({'Potato', 'Dal'})",frozenset({'Onion'}),0.015212981744421906,0.21947261663286005,0.006490872210953347,0.4266666666666667,1.9440542205791744,0.0031520393007171393,1.3613849709891979,0.4931127703398558,"Potato, Dal",Onion
"frozenset({'Nuts', 'Butter'})",frozenset({'Milk'}),0.013184584178498986,0.3720081135902637,0.009533468559837728,0.7230769230769231,1.9437127757738444,0.004628696271122284,2.2677484787018254,0.49200760971769697,"Nuts, Butter",Milk
"frozenset({'Soap', 'Shampoo'})","frozenset({'Bread', 'Oil'})",0.0359026369168357,0.10466531440162272,0.007302231237322515,0.2033898305084746,1.9432400472999607,0.0035444704565746003,1.1239307755383885,0.5034714916894594,"Soap, Shampoo","Bread, Oil"
"frozenset({'Tea', 'Popcorn', 'Biscuits'})",frozenset({'Bread'}),0.007910750507099391,0.39594320486815415,0.006085192697768763,0.7692307692307693,1.9427805800756621,0.002952984789075454,2.6175794455713324,0.4891433244735229,"Tea, Popcorn, Biscuits",Bread
"frozenset({'Tea', 'Milk', 'Toothpaste'})",frozenset({'Bread'}),0.007910750507099391,0.39594320486815415,0.006085192697768763,0.7692307692307693,1.9427805800756621,0.002952984789075454,2.6175794455713324,0.4891433244735229,"Tea, Milk, Toothpaste",Bread
"frozenset({'Butter', 'Milk', 'Facewash'})",frozenset({'Bread'}),0.007910750507099391,0.39594320486815415,0.006085192697768763,0.7692307692307693,1.9427805800756621,0.002952984789075454,2.6175794455713324,0.4891433244735229,"Butter, Milk, Facewash",Bread
"frozenset({'Bread', 'Milk', 'Facewash'})",frozenset({'Biscuits'}),0.012981744421906694,0.20912778904665313,0.005273833671399594,0.40625,1.9425921435499516,0.002558990162477525,1.3319953026582683,0.491605804799393,"Bread, Milk, Facewash",Biscuits
"frozenset({'Oil', 'Dal', 'Spices'})",frozenset({'Onion'}),0.021906693711967545,0.21947261663286005,0.009330628803245436,0.42592592592592593,1.9406791264462244,0.004522709412505297,1.3596283452201794,0.49557282743945313,"Oil, Dal, Spices",Onion
"frozenset({'Nuts', 'Bread'})","frozenset({'Tea', 'Milk'})",0.027991886409736308,0.10831643002028397,0.0058823529411764705,0.21014492753623187,1.9401020463550995,0.0028503717357405297,1.1289204830935855,0.49851764434977835,"Nuts, Bread","Tea, Milk"
"frozenset({'Panner', 'Biscuits'})",frozenset({'Bread'}),0.013995943204868154,0.39594320486815415,0.01075050709939148,0.7681159420289855,1.9399649560465668,0.0052089084917033195,2.604994929006085,0.4914044396486476,"Panner, Biscuits",Bread
"frozenset({'Tea', 'Panner', 'Biscuits'})",frozenset({'Bread'}),0.011359026369168357,0.39594320486815415,0.00872210953346856,0.7678571428571429,1.9393113290398127,0.004224580228678168,2.602090809798721,0.48991802731150574,"Tea, Panner, Biscuits",Bread
"frozenset({'Tea', 'Rice'})",frozenset({'Butter'}),0.02616632860040568,0.16795131845841785,0.008519269776876268,0.32558139534883723,1.938546230760589,0.004124600389221926,1.2337273553892425,0.4971583301097985,"Tea, Rice",Butter
"frozenset({'Rice', 'Biscuit'})",frozenset({'Oil'}),0.00973630831643002,0.268762677484787,0.005070993914807302,0.5208333333333334,1.9378930817610065,0.002454237622866171,1.5260604991621838,0.48873412535845967,"Rice, Biscuit",Oil
"frozenset({'Brown Bread', 'Biscuits'})",frozenset({'Bread'}),0.012170385395537525,0.39594320486815415,0.009330628803245436,0.7666666666666667,1.9363046448087433,0.00451184740525573,2.5888148362793397,0.4895098651906079,"Brown Bread, Biscuits",Bread
"frozenset({'Tea', 'Banana'})",frozenset({'Butter'}),0.024949290060851927,0.16795131845841785,0.008113590263691683,0.3252032520325203,1.9362947252660931,0.003923324103370102,1.233035997947164,0.4959226128562512,"Tea, Banana",Butter
"frozenset({'Bread', 'Onion', 'Cold Drink'})",frozenset({'Chips'}),0.011967545638945233,0.21886409736308315,0.005070993914807302,0.423728813559322,1.9360361917029265,0.0024517278408880514,1.3555005369287676,0.48933689180866347,"Bread, Onion, Cold Drink",Chips
"frozenset({'Bread', 'Onion', 'Butter'})",frozenset({'Milk'}),0.010141987829614604,0.3720081135902637,0.007302231237322515,0.72,1.935441657579062,0.0035293294767721733,2.242828165749058,0.4882741347905282,"Bread, Onion, Butter",Milk
"frozenset({'Potato', 'Dal'})",frozenset({'Oil'}),0.015212981744421906,0.268762677484787,0.007910750507099391,0.52,1.934792452830189,0.0038220688009413745,1.5234110885733605,0.49061237423750303,"Potato, Dal",Oil
"frozenset({'Apple', 'Biscuits'})",frozenset({'Cold Drink'}),0.01257606490872211,0.20851926977687626,0.005070993914807302,0.4032258064516129,1.9337580017572487,0.00244864204337397,1.32626500740091,0.4890221857025472,"Apple, Biscuits",Cold Drink
"frozenset({'Chocolate', 'Biscuits'})",frozenset({'Bread'}),0.012981744421906694,0.39594320486815415,0.009939148073022312,0.765625,1.9336737961065573,0.004799114581833293,2.5773089925625423,0.4892003657196541,"Chocolate, Biscuits",Bread
"frozenset({'Bread', 'Apple'})","frozenset({'Butter', 'Milk'})",0.029817444219066937,0.095131845841785,0.005476673427991886,0.1836734693877551,1.93072538183717,0.0026400849211475875,1.1084634888438134,0.49687550816549353,"Bread, Apple","Butter, Milk"
frozenset({'Spices'}),"frozenset({'Rice', 'Oil'})",0.1261663286004057,0.07667342799188641,0.018661257606490872,0.14790996784565916,1.9290903213732795,0.008987652695546987,1.0836021279038617,0.55115861289411,Spices,"Rice, Oil"
"frozenset({'Rice', 'Oil'})",frozenset({'Spices'}),0.07667342799188641,0.1261663286004057,0.018661257606490872,0.24338624338624337,1.9290903213732793,0.008987652695546987,1.154927020241422,0.5216149614120883,"Rice, Oil",Spices
"frozenset({'Rice', 'Salt'})",frozenset({'Onion'}),0.015821501014198783,0.21947261663286005,0.006693711967545639,0.4230769230769231,1.9276979951656474,0.003221325740899983,1.3529141311697095,0.4889829873341827,"Rice, Salt",Onion
"frozenset({'Onion', 'Tomato'})",frozenset({'Oil'}),0.05050709939148073,0.268762677484787,0.02616632860040568,0.5180722891566265,1.9276199136167314,0.012591905335961063,1.517317444219067,0.5068237257989995,"Onion, Tomato",Oil
"frozenset({'Bread', 'Onion', 'Biscuits'})",frozenset({'Chips'}),0.012981744421906694,0.21886409736308315,0.005476673427991886,0.421875,1.9275660333642262,0.002635435652893038,1.3511539937503427,0.4875401500966647,"Bread, Onion, Biscuits",Chips
"frozenset({'Wheat Flour', 'Cold Drink'})",frozenset({'Tea'}),0.011156186612576065,0.2645030425963489,0.005679513184584178,0.509090909090909,1.9247071946458447,0.0027286678817851546,1.4982345428592894,0.48586080586080593,"Wheat Flour, Cold Drink",Tea
"frozenset({'Tea', 'Coffee'})",frozenset({'Bread'}),0.01359026369168357,0.39594320486815415,0.010344827586206896,0.7611940298507462,1.9224828725226326,0.004963855025118391,2.529487829614604,0.4864503070403567,"Tea, Coffee",Bread
"frozenset({'Butter', 'Ghee'})","frozenset({'Bread', 'Milk'})",0.015212981744421906,0.18032454361054767,0.005273833671399594,0.3466666666666667,1.9224596925384327,0.0025305596813811207,1.254605290392019,0.48724550423829516,"Butter, Ghee","Bread, Milk"
"frozenset({'Potato', 'Dal'})","frozenset({'Bread', 'Milk'})",0.015212981744421906,0.18032454361054767,0.005273833671399594,0.3466666666666667,1.9224596925384327,0.0025305596813811207,1.254605290392019,0.48724550423829516,"Potato, Dal","Bread, Milk"
"frozenset({'Dal', 'Wheat Flour'})",frozenset({'Oil'}),0.012170385395537525,0.268762677484787,0.006288032454361055,0.5166666666666667,1.9223899371069186,0.003017087089434641,1.5129048052038891,0.4857256408557992,"Dal, Wheat Flour",Oil
"frozenset({'Tea', 'Milk', 'Soap'})",frozenset({'Bread'}),0.009330628803245436,0.39594320486815415,0.007099391480730223,0.7608695652173914,1.9216633998574484,0.0034049924089381155,2.526055688733174,0.48413478413478417,"Tea, Milk, Soap",Bread
"frozenset({'Tea', 'Brown Bread', 'Biscuits'})",frozenset({'Bread'}),0.009330628803245436,0.39594320486815415,0.007099391480730223,0.7608695652173914,1.9216633998574484,0.0034049924089381155,2.526055688733174,0.48413478413478417,"Tea, Brown Bread, Biscuits",Bread
"frozenset({'Bread', 'Carrot'})",frozenset({'Biscuits'}),0.022718052738336714,0.20912778904665313,0.009127789046653144,0.4017857142857143,1.9212449771373148,0.004376812906039523,1.3220550392055948,0.4906508002398413,"Bread, Carrot",Biscuits
"frozenset({'Rice', 'Biscuits'})",frozenset({'Bread'}),0.014401622718052738,0.39594320486815415,0.010953346855983773,0.7605633802816901,1.9208900946663587,0.005251122201695955,2.5228254384918265,0.48641314704290634,"Rice, Biscuits",Bread
"frozenset({'Bread', 'Panner', 'Butter'})",frozenset({'Milk'}),0.007099391480730223,0.3720081135902637,0.005070993914807302,0.7142857142857143,1.9200810095030378,0.002429962682422063,2.197971602434077,0.4826149131767109,"Bread, Panner, Butter",Milk
"frozenset({'Tea', 'Chocolate', 'Butter'})",frozenset({'Milk'}),0.008519269776876268,0.3720081135902637,0.006085192697768763,0.7142857142857143,1.9200810095030378,0.0029159552189064754,2.197971602434077,0.4833060556464811,"Tea, Chocolate, Butter",Milk
"frozenset({'Onion', 'Tomato'})",frozenset({'Dal'}),0.05050709939148073,0.17363083164300203,0.016835699797160243,0.3333333333333333,1.9197819314641744,0.008066110125941682,1.239553752535497,0.5045930356761374,"Onion, Tomato",Dal
"frozenset({'Milk', 'Soap', 'Oil'})",frozenset({'Dal'}),0.020081135902636917,0.17363083164300203,0.006693711967545639,0.3333333333333333,1.9197819314641744,0.003207007640434645,1.239553752535497,0.4889256882632996,"Milk, Soap, Oil",Dal
"frozenset({'Bread', 'Milk', 'Shampoo'})",frozenset({'Dal'}),0.023123732251521298,0.17363083164300203,0.007707910750507099,0.3333333333333333,1.9197819314641744,0.0036929178889853484,1.239553752535497,0.49044850498338866,"Bread, Milk, Shampoo",Dal
"frozenset({'Ghee', 'Onion'})",frozenset({'Sugar'}),0.04787018255578093,0.05740365111561866,0.005273833671399594,0.11016949152542373,1.9192070431814099,0.0025259104131265713,1.0592987539843524,0.5030316934875947,"Ghee, Onion",Sugar
"frozenset({'Rice', 'Ghee', 'Onion'})",frozenset({'Oil'}),0.019269776876267748,0.268762677484787,0.009939148073022312,0.5157894736842106,1.9191261171797422,0.0047601512452221575,1.5101640356292445,0.48833969989236653,"Rice, Ghee, Onion",Oil
"frozenset({'Tea', 'Chips', 'Biscuits'})",frozenset({'Bread'}),0.05152129817444219,0.39594320486815415,0.03914807302231237,0.7598425196850394,1.9190694785078095,0.018748565104155953,2.515252884647358,0.5049287066134202,"Tea, Chips, Biscuits",Bread
"frozenset({'Butter', 'Onion'})","frozenset({'Tea', 'Bread'})",0.01947261663286004,0.16288032454361054,0.006085192697768763,0.3125,1.9185865504358657,0.0029134865808952107,1.2176286188456573,0.4882912701696318,"Butter, Onion","Tea, Bread"
