antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,Segment
"frozenset({'Biscuits', 'Chips'})","frozenset({'Tea', 'Cold Drink', 'Bread'})",0.060291060291060294,0.04227304227304227,0.020097020097020097,0.3333333333333333,7.885245901639344,0.017548333556649566,1.4365904365904365,0.9292035398230089,Budget Shoppers
"frozenset({'Cold Drink', 'Biscuits'})","frozenset({'Tea', 'Bread', 'Chips'})",0.05682605682605683,0.04504504504504504,0.020097020097020097,0.35365853658536583,7.851219512195122,0.017537287807558078,1.4774774774774775,0.9252071245787833,Budget Shoppers
"frozenset({'Biscuits', 'Bread'})","frozenset({'Tea', 'Cold Drink', 'Chips'})",0.16077616077616078,0.040194040194040194,0.020097020097020097,0.125,3.1099137931034484,0.013634776628539623,1.096921096921097,0.8084227910817506,Budget Shoppers
"frozenset({'Tea', 'Chips'})","frozenset({'Cold Drink', 'Biscuits', 'Bread'})",0.06514206514206514,0.037422037422037424,0.020097020097020097,0.30851063829787234,8.244089834515366,0.017659271297524936,1.3920358228050538,0.9399299608905702,Budget Shoppers
"frozenset({'Tea', 'Cold Drink'})","frozenset({'Biscuits', 'Bread', 'Chips'})",0.06514206514206514,0.04227304227304227,0.020097020097020097,0.30851063829787234,7.298046738751308,0.017343266823516303,1.385020523482062,0.9231103499399298,Budget Shoppers
"frozenset({'Tea', 'Bread'})","frozenset({'Cold Drink', 'Biscuits', 'Chips'})",0.1781011781011781,0.035343035343035345,0.020097020097020097,0.11284046692607004,3.1927214465552756,0.013802383864753926,1.0873545610387716,0.8356108623597139,Budget Shoppers
"frozenset({'Cold Drink', 'Chips'})","frozenset({'Tea', 'Biscuits', 'Bread'})",0.09494109494109494,0.11781011781011781,0.020097020097020097,0.2116788321167883,1.7967797337913267,0.008911998516988122,1.1190742024075355,0.48996673179489886,Budget Shoppers
"frozenset({'Bread', 'Chips'})","frozenset({'Cold Drink', 'Tea', 'Biscuits'})",0.08038808038808039,0.04158004158004158,0.020097020097020097,0.25,6.012499999999999,0.016754480371943988,1.277893277893278,0.9065561416729465,Budget Shoppers
"frozenset({'Cold Drink', 'Bread'})","frozenset({'Tea', 'Biscuits', 'Chips'})",0.07623007623007623,0.04365904365904366,0.020097020097020097,0.2636363636363636,6.038528138528138,0.01676888787075897,1.2987346320679656,0.9032516749877123,Budget Shoppers
frozenset({'Biscuits'}),"frozenset({'Tea', 'Cold Drink', 'Bread', 'Chips'})",0.2286902286902287,0.029106029106029108,0.020097020097020097,0.08787878787878788,3.019264069264069,0.013440755644497848,1.064435250481762,0.8670880193326518,Budget Shoppers
frozenset({'Tea'}),"frozenset({'Cold Drink', 'Biscuits', 'Bread', 'Chips'})",0.2751212751212751,0.02564102564102564,0.020097020097020097,0.0730478589420655,2.8488664987405548,0.013042628427243814,1.0511426978818283,0.8952990044174853,Budget Shoppers
frozenset({'Chips'}),"frozenset({'Cold Drink', 'Tea', 'Biscuits', 'Bread'})",0.18364518364518365,0.02772002772002772,0.020097020097020097,0.10943396226415095,3.9478301886792457,0.015006370515726026,1.0917550536194605,0.9146712721737604,Budget Shoppers
frozenset({'Cold Drink'}),"frozenset({'Tea', 'Biscuits', 'Bread', 'Chips'})",0.1787941787941788,0.031185031185031187,0.020097020097020097,0.11240310077519379,3.604392764857881,0.014521318055621589,1.0915033273111874,0.8798777826276735,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Cold Drink', 'Tea', 'Biscuits', 'Chips'})",0.42065142065142064,0.028413028413028413,0.020097020097020097,0.047775947281713346,1.6814802909149356,0.008145039330070516,1.0203344147980826,0.699554528955618,Budget Shoppers
"frozenset({'Tea', 'Cold Drink'})",frozenset({'Chips'}),0.06514206514206514,0.18364518364518365,0.040194040194040194,0.6170212765957447,3.3598554797270173,0.02823101367799913,2.1315931315931316,0.751310038086961,Budget Shoppers
"frozenset({'Tea', 'Chips'})",frozenset({'Cold Drink'}),0.06514206514206514,0.1787941787941788,0.040194040194040194,0.6170212765957447,3.451014349332014,0.028547018152007757,2.144259644259644,0.7597198435622811,Budget Shoppers
"frozenset({'Cold Drink', 'Chips'})",frozenset({'Tea'}),0.09494109494109494,0.2751212751212751,0.040194040194040194,0.4233576642335766,1.5388038022394235,0.014073725092436113,1.2570681684605736,0.3868749009874849,Budget Shoppers
frozenset({'Tea'}),"frozenset({'Cold Drink', 'Chips'})",0.2751212751212751,0.09494109494109494,0.040194040194040194,0.146095717884131,1.5388038022394237,0.014073725092436113,1.0599067413226706,0.4830388343113338,Budget Shoppers
frozenset({'Cold Drink'}),"frozenset({'Tea', 'Chips'})",0.1787941787941788,0.06514206514206514,0.040194040194040194,0.22480620155038758,3.451014349332014,0.028547018152007757,1.2059667359667359,0.8648625054561327,Budget Shoppers
frozenset({'Chips'}),"frozenset({'Tea', 'Cold Drink'})",0.18364518364518365,0.06514206514206514,0.040194040194040194,0.2188679245283019,3.3598554797270177,0.02823101367799913,1.1967988054944576,0.8603711726479716,Budget Shoppers
"frozenset({'Tea', 'Cold Drink'})",frozenset({'Bread'}),0.06514206514206514,0.42065142065142064,0.04227304227304227,0.6489361702127661,1.5426933996985526,0.014870940026865186,1.6502656502656505,0.3762957381910098,Budget Shoppers
"frozenset({'Tea', 'Bread'})",frozenset({'Cold Drink'}),0.1781011781011781,0.1787941787941788,0.04227304227304227,0.23735408560311286,1.3275269206406661,0.010429588392166352,1.0767851839280411,0.3001824565283498,Budget Shoppers
"frozenset({'Cold Drink', 'Bread'})",frozenset({'Tea'}),0.07623007623007623,0.2751212751212751,0.04227304227304227,0.5545454545454546,2.0156400274788187,0.021300526498031696,1.6272787701359133,0.5454601355256847,Budget Shoppers
frozenset({'Tea'}),"frozenset({'Cold Drink', 'Bread'})",0.2751212751212751,0.07623007623007623,0.04227304227304227,0.15365239294710328,2.0156400274788187,0.021300526498031696,1.091478153978154,0.6951227157320627,Budget Shoppers
frozenset({'Cold Drink'}),"frozenset({'Tea', 'Bread'})",0.1787941787941788,0.1781011781011781,0.04227304227304227,0.23643410852713176,1.327526920640666,0.010429588392166352,1.076395411420792,0.3004357750570657,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Tea', 'Cold Drink'})",0.42065142065142064,0.06514206514206514,0.04227304227304227,0.10049423393739704,1.5426933996985526,0.014870940026865186,1.039301770071001,0.6072044866264023,Budget Shoppers
"frozenset({'Tea', 'Cold Drink', 'Bread'})",frozenset({'Chips'}),0.04227304227304227,0.18364518364518365,0.029106029106029108,0.6885245901639344,3.7492112588926694,0.021342788494555648,2.6209286209286207,0.7656433050789058,Budget Shoppers
"frozenset({'Tea', 'Cold Drink', 'Chips'})",frozenset({'Bread'}),0.040194040194040194,0.42065142065142064,0.029106029106029108,0.7241379310344828,1.7214679316025678,0.012198348996685798,2.1001386001386,0.43665119477393854,Budget Shoppers
"frozenset({'Tea', 'Bread', 'Chips'})",frozenset({'Cold Drink'}),0.04504504504504504,0.1787941787941788,0.029106029106029108,0.6461538461538462,3.613953488372093,0.021052237268453487,2.3207990599294948,0.7574123989218329,Budget Shoppers
"frozenset({'Cold Drink', 'Bread', 'Chips'})",frozenset({'Tea'}),0.04158004158004158,0.2751212751212751,0.029106029106029108,0.7,2.544332493702771,0.01766647504693243,2.4162624162624162,0.6333023447990911,Budget Shoppers
"frozenset({'Tea', 'Cold Drink'})","frozenset({'Bread', 'Chips'})",0.06514206514206514,0.08038808038808039,0.029106029106029108,0.44680851063829796,5.558143800440207,0.023869383536743206,1.6623753931446241,0.877228281972537,Budget Shoppers
"frozenset({'Tea', 'Bread'})","frozenset({'Cold Drink', 'Chips'})",0.1781011781011781,0.09494109494109494,0.029106029106029108,0.1634241245136187,1.7213212530886992,0.012196908246804299,1.0818611097680866,0.5098570625552076,Budget Shoppers
"frozenset({'Tea', 'Chips'})","frozenset({'Cold Drink', 'Bread'})",0.06514206514206514,0.07623007623007623,0.029106029106029108,0.44680851063829796,5.8613152804642175,0.024140244514464893,1.6698917852764008,0.8871827455963854,Budget Shoppers
"frozenset({'Cold Drink', 'Bread'})","frozenset({'Tea', 'Chips'})",0.07623007623007623,0.06514206514206514,0.029106029106029108,0.38181818181818183,5.8613152804642175,0.024140244514464893,1.512270188740777,0.8978316007573324,Budget Shoppers
"frozenset({'Cold Drink', 'Chips'})","frozenset({'Tea', 'Bread'})",0.09494109494109494,0.1781011781011781,0.029106029106029108,0.30656934306569344,1.721321253088699,0.012196908246804299,1.1852646168435643,0.46300955297892515,Budget Shoppers
"frozenset({'Bread', 'Chips'})","frozenset({'Tea', 'Cold Drink'})",0.08038808038808039,0.06514206514206514,0.029106029106029108,0.3620689655172414,5.558143800440206,0.023869383536743206,1.4654529789664925,0.8917716295259627,Budget Shoppers
frozenset({'Tea'}),"frozenset({'Cold Drink', 'Bread', 'Chips'})",0.2751212751212751,0.04158004158004158,0.029106029106029108,0.1057934508816121,2.544332493702771,0.01766647504693243,1.071810488711897,0.8373395247200219,Budget Shoppers
frozenset({'Cold Drink'}),"frozenset({'Tea', 'Bread', 'Chips'})",0.1787941787941788,0.04504504504504504,0.029106029106029108,0.16279069767441862,3.6139534883720934,0.021052237268453487,1.1406406406406409,0.8807715491259795,Budget Shoppers
frozenset({'Bread'}),"frozenset({'Tea', 'Cold Drink', 'Chips'})",0.42065142065142064,0.040194040194040194,0.029106029106029108,0.06919275123558485,1.721467931602568,0.012198348996685798,1.0311543674375534,0.723399407609934,Budget Shoppers
frozenset({'Chips'}),"frozenset({'Tea', 'Cold Drink', 'Bread'})",0.18364518364518365,0.04227304227304227,0.029106029106029108,0.15849056603773587,3.74921125889267,0.021342788494555648,1.1381060259984026,0.8982334869431644,Budget Shoppers
frozenset({'Milk'}),frozenset({'Oats'}),0.4171864171864172,0.14414414414414414,0.07415107415107415,0.1777408637873754,1.233077242524917,0.014016095097176176,1.0408590408590408,0.3243246246680076,Budget Shoppers
frozenset({'Oats'}),frozenset({'Milk'}),0.14414414414414414,0.4171864171864172,0.07415107415107415,0.5144230769230769,1.2330772425249168,0.014016095097176176,1.2002497547052,0.22085587801278894,Budget Shoppers
frozenset({'Banana'}),frozenset({'Oats'}),0.15038115038115038,0.14414414414414414,0.060291060291060294,0.40092165898617516,2.7813940092165903,0.03861449807395754,1.4286209286209288,0.7538298550561587,Budget Shoppers
frozenset({'Oats'}),frozenset({'Banana'}),0.14414414414414414,0.15038115038115038,0.060291060291060294,0.4182692307692308,2.78139400921659,0.03861449807395754,1.460501824138188,0.7483363581367212,Budget Shoppers
frozenset({'Curd'}),frozenset({'Oats'}),0.1573111573111573,0.14414414414414414,0.058212058212058215,0.37004405286343617,2.5671806167400884,0.03553657607711662,1.3585963585963585,0.7244282581453634,Budget Shoppers
frozenset({'Oats'}),frozenset({'Curd'}),0.14414414414414414,0.1573111573111573,0.058212058212058215,0.40384615384615385,2.5671806167400884,0.03553657607711662,1.4135425748328974,0.7132832080200501,Budget Shoppers
frozenset({'Apple'}),frozenset({'Oats'}),0.15384615384615385,0.14414414414414414,0.06722106722106722,0.43693693693693686,3.0312499999999996,0.04504504504504504,1.52,0.7919400187441424,Budget Shoppers
frozenset({'Oats'}),frozenset({'Apple'}),0.14414414414414414,0.15384615384615385,0.06722106722106722,0.4663461538461538,3.0312499999999996,0.04504504504504504,1.5855855855855852,0.7829625610417796,Budget Shoppers
"frozenset({'Bread', 'Oats'})",frozenset({'Milk'}),0.03395703395703396,0.4171864171864172,0.02079002079002079,0.6122448979591837,1.4675571225167807,0.006623607455208288,1.5030455556771345,0.3297943567670971,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Bread', 'Oats'})",0.4171864171864172,0.03395703395703396,0.02079002079002079,0.04983388704318937,1.4675571225167807,0.006623607455208288,1.0167095551710936,0.5466508125247722,Budget Shoppers
"frozenset({'Milk', 'Banana'})",frozenset({'Oats'}),0.06860706860706861,0.14414414414414414,0.03257103257103257,0.4747474747474747,3.2935606060606055,0.022681725384428086,1.6294178794178793,0.7476728723404255,Budget Shoppers
"frozenset({'Milk', 'Oats'})",frozenset({'Banana'}),0.07415107415107415,0.15038115038115038,0.03257103257103257,0.43925233644859807,2.920926827167406,0.021420108738196053,1.515153615153615,0.710313415721748,Budget Shoppers
"frozenset({'Banana', 'Oats'})",frozenset({'Milk'}),0.060291060291060294,0.4171864171864172,0.03257103257103257,0.5402298850574712,1.2949364188337722,0.007418421139834857,1.2676195426195422,0.24237431745433993,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Banana', 'Oats'})",0.4171864171864172,0.060291060291060294,0.03257103257103257,0.07807308970099668,1.2949364188337724,0.007418421139834857,1.0192878949635706,0.39079616464695005,Budget Shoppers
frozenset({'Banana'}),"frozenset({'Milk', 'Oats'})",0.15038115038115038,0.07415107415107415,0.03257103257103257,0.21658986175115205,2.920926827167406,0.021420108738196053,1.1818189229953935,0.7740446357294088,Budget Shoppers
frozenset({'Oats'}),"frozenset({'Milk', 'Banana'})",0.14414414414414414,0.06860706860706861,0.03257103257103257,0.22596153846153844,3.2935606060606055,0.022681725384428086,1.2032902467685076,0.8136618141097425,Budget Shoppers
"frozenset({'Banana', 'Apple'})",frozenset({'Oats'}),0.06583506583506583,0.14414414414414414,0.03257103257103257,0.49473684210526314,3.432236842105263,0.02308129335156362,1.6938813813813813,0.7585864006566071,Budget Shoppers
"frozenset({'Banana', 'Oats'})",frozenset({'Apple'}),0.060291060291060294,0.15384615384615385,0.03257103257103257,0.5402298850574712,3.5114942528735624,0.02329548483394637,1.8403846153846148,0.7611090190171341,Budget Shoppers
"frozenset({'Apple', 'Oats'})",frozenset({'Banana'}),0.06722106722106722,0.15038115038115038,0.03257103257103257,0.4845360824742268,3.2220533041949735,0.02246225115247984,1.6482605682605684,0.7393379912111536,Budget Shoppers
frozenset({'Banana'}),"frozenset({'Apple', 'Oats'})",0.15038115038115038,0.06722106722106722,0.03257103257103257,0.21658986175115205,3.2220533041949735,0.02246225115247984,1.190664873017814,0.8117038631078407,Budget Shoppers
frozenset({'Apple'}),"frozenset({'Banana', 'Oats'})",0.15384615384615385,0.060291060291060294,0.03257103257103257,0.2117117117117117,3.5114942528735624,0.02329548483394637,1.192087912087912,0.8452611218568665,Budget Shoppers
frozenset({'Oats'}),"frozenset({'Banana', 'Apple'})",0.14414414414414414,0.06583506583506583,0.03257103257103257,0.22596153846153844,3.432236842105263,0.02308129335156362,1.206871467741033,0.8279955207166854,Budget Shoppers
"frozenset({'Milk', 'Curd'})",frozenset({'Oats'}),0.088011088011088,0.14414414414414414,0.036036036036036036,0.4094488188976378,2.840551181102362,0.02334975307948281,1.4492492492492492,0.7104863221884499,Budget Shoppers
"frozenset({'Milk', 'Oats'})",frozenset({'Curd'}),0.07415107415107415,0.1573111573111573,0.036036036036036036,0.48598130841121495,3.089299682984067,0.02437124474546512,1.6394128394128396,0.7304669507139567,Budget Shoppers
"frozenset({'Curd', 'Oats'})",frozenset({'Milk'}),0.058212058212058215,0.4171864171864172,0.036036036036036036,0.619047619047619,1.483863312766967,0.011750756033500315,1.5298856548856543,0.3462387502122601,Budget Shoppers
frozenset({'Milk'}),"frozenset({'Curd', 'Oats'})",0.4171864171864172,0.058212058212058215,0.036036036036036036,0.08637873754152824,1.4838633127669671,0.011750756033500315,1.0308297108297109,0.5594987652062562,Budget Shoppers
frozenset({'Curd'}),"frozenset({'Milk', 'Oats'})",0.1573111573111573,0.07415107415107415,0.036036036036036036,0.2290748898678414,3.089299682984067,0.02437124474546512,1.200958320958321,0.8025525050607288,Budget Shoppers
frozenset({'Oats'}),"frozenset({'Milk', 'Curd'})",0.14414414414414414,0.088011088011088,0.036036036036036036,0.25,2.8405511811023625,0.02334975307948281,1.215985215985216,0.757085020242915,Budget Shoppers
"frozenset({'Banana', 'Curd'})",frozenset({'Oats'}),0.062370062370062374,0.14414414414414414,0.035343035343035345,0.5666666666666667,3.93125,0.026352756082485815,1.975051975051975,0.7952262945089345,Budget Shoppers
"frozenset({'Banana', 'Oats'})",frozenset({'Curd'}),0.060291060291060294,0.1573111573111573,0.035343035343035345,0.5862068965517241,3.7264165274191097,0.02585857887313189,2.036498036498036,0.7785875412111747,Budget Shoppers
"frozenset({'Curd', 'Oats'})",frozenset({'Banana'}),0.058212058212058215,0.15038115038115038,0.035343035343035345,0.6071428571428571,4.037360105332455,0.026589039063051538,2.1626661626661625,0.7988140068389387,Budget Shoppers
frozenset({'Banana'}),"frozenset({'Curd', 'Oats'})",0.15038115038115038,0.058212058212058215,0.035343035343035345,0.2350230414746544,4.037360105332455,0.026589039063051538,1.2311324299276105,0.8854716437961808,Budget Shoppers
frozenset({'Curd'}),"frozenset({'Banana', 'Oats'})",0.1573111573111573,0.060291060291060294,0.035343035343035345,0.2246696035242291,3.72641652741911,0.02585857887313189,1.212010962010962,0.8682275541795665,Budget Shoppers
frozenset({'Oats'}),"frozenset({'Banana', 'Curd'})",0.14414414414414414,0.062370062370062374,0.035343035343035345,0.2451923076923077,3.93125,0.026352756082485815,1.2422103632294714,0.8712074303405573,Budget Shoppers
"frozenset({'Apple', 'Curd'})",frozenset({'Oats'}),0.060984060984060985,0.14414414414414414,0.036729036729036726,0.6022727272727272,4.178267045454545,0.027938541452054964,2.1518661518661513,0.8100675346376106,Budget Shoppers
